DateTime,Entries,UniqueIPs
1601444891,19683,19683
1601446815,18378,18378
1601448731,16802,16802
1601450738,15587,15587
1601452577,14188,14188
1601454492,14009,14009
1601456597,14020,14020
1601458569,14166,14166
1601460493,14112,14112
1601462410,14108,14108
1601464329,14068,14068
1601466276,14102,14102
1601468171,14182,14182
1601470341,14207,14207
1601472330,14492,14492
1601474203,14907,14907
1601476098,16602,16602
1601478330,17338,17338
1601480175,17762,17762
1601482050,18246,18246
1601484018,18935,18935
1601486018,19292,19292
1601487902,19812,19812
1601489785,20225,20225
1601491940,20244,20244
1601493861,20486,20486
1601495816,20508,20508
1601497697,20610,20610
1601499833,20649,20649
1601501817,20658,20658
1601503692,20675,20675
1601505617,20688,20688
1601507560,20719,20719
1601509453,20731,20731
1601511429,20762,20762
1601513343,20800,20800
1601515366,20824,20824
1601517373,20810,20810
1601519297,20803,20803
1601521403,20798,20798
1601523396,20772,20772
1601525574,20768,20768
1601527462,20795,20795
1601529411,20763,20763
1601531712,20802,20802
1601533743,20819,20819
1601535841,20822,20822
1601537774,20837,20837
1601539861,20851,20851
1601541784,20838,20838
1601543593,20803,20803
1601545504,20776,20776
1601547404,20821,20821
1601549439,21026,21026
1601551508,21047,21047
1601553419,21015,21015
1601555295,21023,21023
1601557407,21025,21025
1601559373,20739,20739
1601561315,20345,20345
1601563213,19029,19029
1601565129,18769,18769
1601567077,18243,18243
1601568992,17589,17589
1601570922,16746,16746
1601572839,16035,16035
1601574759,15509,15509
1601576679,15094,15094
1601578624,14717,14717
1601580498,14519,14519
1601582693,14553,14553
1601584625,14753,14753
1601586494,16096,16096
1601588418,17726,17726
1601590336,19196,19196
1601592256,21037,21037
1601594197,21018,21018
1601596097,21034,21034
1601598036,21004,21004
1601599950,21025,21025
1601601860,21050,21050
1601603855,21063,21063
1601605723,21071,21071
1601607891,21111,21111
1601609829,21163,21163
1601611803,21228,21228
1601613619,21256,21256
1601615559,21250,21250
1601617453,21243,21243
1601619379,21256,21256
1601621345,21283,21283
1601623238,21297,21297
1601625135,21316,21316
1601627105,21283,21283
1601629057,21315,21315
1601631144,21360,21360
1601633155,21313,21313
1601634987,21320,21320
1601636932,21243,21243
1601638823,21259,21259
1601640744,21258,21258
1601642664,21347,21347
1601644582,21359,21359
1601646542,21349,21349
1601648433,21384,21384
1601650366,21350,21350
1601652296,21341,21341
1601654230,21335,21335
1601656121,21300,21300
1601658392,21325,21325
1601660465,21350,21350
1601662378,21303,21303
1601664348,21289,21289
1601666207,21317,21317
1601668117,21297,21297
1601670095,21296,21296
1601671971,20166,20166
1601673885,18876,18876
1601675850,16908,16908
1601677716,15588,15588
1601679974,14583,14583
1601681831,14574,14574
1601683941,14568,14568
1601685889,14567,14567
1601687804,14533,14533
1601689703,14518,14518
1601691640,14595,14595
1601693660,14788,14788
1601695484,15085,15085
1601697376,15428,15428
1601699298,15716,15716
1601701419,16124,16124
1601703404,16605,16605
1601705301,17066,17066
1601707217,17470,17470
1601709175,17871,17871
1601711073,18310,18310
1601712975,18276,18276
1601714921,18207,18207
1601716817,18150,18150
1601718739,18062,18062
1601720682,19111,19111
1601722595,19076,19076
1601724510,19055,19055
1601726453,19043,19043
1601728337,19061,19061
1601730184,19000,19000
1601732218,18960,18960
1601734103,19227,19227
1601736017,19212,19212
1601737957,19198,19198
1601739855,19190,19190
1601741773,19172,19172
1601743715,19178,19178
1601745611,19197,19197
1601747535,19164,19164
1601749478,19197,19197
1601751381,19274,19274
1601753292,19201,19201
1601755262,19239,19239
1601757142,19389,19389
1601759002,19378,19378
1601760999,19285,19285
1601762897,19283,19283
1601764824,19206,19206
1601766759,19209,19209
1601768658,19211,19211
1601770573,19233,19233
1601772515,19235,19235
1601774412,19197,19197
1601776333,19170,19170
1601778282,19039,19039
1601780180,18796,18796
1601782003,18442,18442
1601784131,17983,17983
1601785941,17598,17598
1601787860,17144,17144
1601789802,16629,16629
1601791697,16159,16159
1601793614,15699,15699
1601795568,15248,15248
1601797456,14795,14795
1601799372,14780,14780
1601801326,14765,14765
1601803214,14783,14783
1601805137,14782,14782
1601807084,14749,14749
1601808985,14752,14752
1601810897,13653,13653
1601812854,13669,13669
1601814737,13596,13596
1601816657,13634,13634
1601818606,15030,15030
1601820502,14840,14840
1601822420,14850,14850
1601824370,15093,15093
1601826256,15110,15110
1601828175,15235,15235
1601830123,15346,15346
1601832013,15352,15352
1601833935,15360,15360
1601835883,15353,15353
1601837786,15298,15298
1601839693,15471,15471
1601841675,15544,15544
1601843538,15396,15396
1601845388,15372,15372
1601847401,15373,15373
1601849297,15399,15399
1601851213,15476,15476
1601853162,15467,15467
1601855053,15492,15492
1601856969,15463,15463
1601858918,15479,15479
1601860812,15585,15585
1601862735,15705,15705
1601864685,15775,15775
1601866588,15838,15838
1601868499,15897,15897
1601870517,15986,15986
1601872345,16091,16091
1601874500,16184,16184
1601876418,16235,16235
1601878364,16301,16301
1601880255,17769,17769
1601882183,17850,17850
1601884118,17907,17907
1601886014,17997,17997
1601887936,18072,18072
1601889890,18139,18139
1601891779,18313,18313
1601893696,18426,18426
1601895763,18430,18430
1601897803,18438,18438
1601899691,18436,18436
1601901625,18467,18467
1601903561,18520,18520
1601905466,18669,18669
1601907410,18673,18673
1601909331,18691,18691
1601911221,18493,18493
1601913141,18455,18455
1601915117,18454,18454
1601917004,18454,18454
1601918907,18489,18489
1601920888,18557,18557
1601922758,17627,17627
1601924614,17672,17672
1601926600,17625,17625
1601928495,17584,17584
1601930421,17605,17605
1601932361,17609,17609
1601934256,17557,17557
1601936171,17495,17495
1601938123,17525,17525
1601940014,17548,17548
1601941933,17515,17515
1601943889,17505,17505
1601945784,17462,17462
1601947691,17422,17422
1601949712,17489,17489
1601951547,17349,17349
1601953465,17294,17294
1601955406,17230,17230
1601957298,17171,17171
1601959232,17079,17079
1601961169,16993,16993
1601963059,16919,16919
1601964978,16811,16811
1601966922,15060,15060
1601968822,14966,14966
1601970738,14888,14888
1601972687,14791,14791
1601974581,14681,14681
1601976506,14489,14489
1601978598,14401,14401
1601980601,14284,14284
1601982504,14179,14179
1601984419,14127,14127
1601986359,14110,14110
1601988257,14053,14053
1601990174,14334,14334
1601992117,14158,14158
1601994012,14082,14082
1601995937,14046,14046
1601997881,13984,13984
1601999781,13984,13984
1602001694,13935,13935
1602003790,13901,13901
1602005806,13877,13877
1602007696,13856,13856
1602009612,13777,13777
1602011559,13690,13690
1602013465,13725,13725
1602015372,13748,13748
1602017318,13735,13735
1602019267,13746,13746
1602021175,13774,13774
1602023095,13775,13775
1602024994,13793,13793
1602026920,13812,13812
1602028856,13816,13816
1602030753,13843,13843
1602032625,13823,13823
1602034584,13808,13808
1602036520,13654,13654
1602038420,13661,13661
1602040335,13649,13649
1602042300,13640,13640
1602044458,13659,13659
1602046387,13706,13706
1602048260,13729,13729
1602050221,13745,13745
1602052098,13771,13771
1602054148,13747,13747
1602055972,13760,13760
1602057868,13714,13714
1602059783,13768,13768
1602061727,13763,13763
1602063641,13748,13748
1602065546,13731,13731
1602067499,13745,13745
1602069418,13735,13735
1602071339,13783,13783
1602073247,13788,13788
1602075150,14842,14842
1602077101,14536,14536
1602079027,14547,14547
1602080928,14597,14597
1602083005,14634,14634
1602085243,14657,14657
1602087135,14677,14677
1602089055,14694,14694
1602090997,14722,14722
1602092892,14727,14727
1602094817,14712,14712
1602096762,14726,14726
1602098657,14755,14755
1602100578,14762,14762
1602102521,14792,14792
1602104496,14827,14827
1602106361,14835,14835
1602108266,14827,14827
1602110175,14853,14853
1602112128,14869,14869
1602114295,14864,14864
1602116180,14861,14861
1602118116,14867,14867
1602120057,14831,14831
1602121946,14837,14837
1602123910,14824,14824
1602125793,14785,14785
1602127711,14789,14789
1602129790,14762,14762
1602131810,14701,14701
1602133697,14722,14722
1602135613,14696,14696
1602137563,14625,14625
1602139453,14601,14601
1602141372,14618,14618
1602143319,14592,14592
1602145211,14611,14611
1602147134,14695,14695
1602149095,14660,14660
1602151019,14620,14620
1602152895,14652,14652
1602154976,14641,14641
1602156998,14608,14608
1602158892,14544,14544
1602160810,14515,14515
1602162758,13348,13348
1602164660,13369,13369
1602166879,13336,13336
1602168745,13296,13296
1602170696,13242,13242
1602172608,15131,15131
1602174508,15170,15170
1602176586,15155,15155
1602178843,15088,15088
1602180737,15090,15090
1602182659,15072,15072
1602184599,15050,15050
1602186494,15042,15042
1602188416,15019,15019
1602190365,14972,14972
1602192259,14890,14890
