DateTime,AddedIPs,RemovedIPs
1601946123,46,46
1601947324,67,67
1601948523,44,44
1601949724,84,84
1601950324,33,33
1601952123,58,58
1601952723,18,18
1601953923,28,28
1601955124,29,29
1601955724,30,30
1601956924,45,45
1601958124,80,80
1601958723,37,37
1601959923,45,45
1601960524,45,45
1601961723,18,18
1601962924,32,33
1601963524,12,12
1601964724,20,20
1601965324,6,6
1601966524,8,8
1601967123,11,11
1601967723,10,10
1601968924,12,12
1601969523,23,23
1601970724,20,20
1601971323,8,8
1601972524,17,16
1601973724,9,9
1601974923,36,36
1601975523,17,17
1601976124,11,11
1601977324,26,26
1601977924,4,4
1601979123,21,21
1601979723,16,16
1601980923,21,21
1601982123,14,14
1601983323,14,14
1601983924,6,6
1601984523,5,5
1601985123,2,2
1601986324,20,20
1601986923,6,6
1601988123,20,20
1601989323,11,11
1601989923,17,17
1601990524,10,10
1601991723,18,18
1601992923,14,14
1601994123,36,36
1601994723,12,12
1601995923,11,11
1601997123,14,14
1601997723,22,22
1601998323,3,3
1601998923,4,4
1601999523,4,4
1602000723,7,7
1602001323,17,17
1602001924,6,6
1602003123,19,19
1602003723,9,9
1602004323,8,8
1602004924,14,14
1602006124,14,14
1602007323,32,32
1602007924,17,17
1602008523,5,5
1602009723,31,31
1602010323,12,12
1602010923,13,13
1602012123,13,13
1602012723,12,12
1602013323,31,31
1602014523,18,18
1602015724,35,35
1602016323,12,12
1602016923,25,25
1602017523,6,6
1602018723,35,35
1602019323,38,38
1602020524,12,12
1602021724,58,58
1602022323,52,52
1602022923,55,55
1602024123,22,22
1602025323,16,16
1602026524,24,24
1602027124,13,13
1602027724,20,20
1602028924,39,39
1602030123,48,48
1602031324,61,61
1602032523,27,27
1602033723,19,19
1602034923,16,16
1602036123,10,10
1602037324,8,8
1602038523,30,30
1602039723,19,19
1602040924,20,20
1602042123,10,10
1602043323,20,20
1602043923,7,7
1602044523,3,3
1602045723,12,12
1602046323,62,62
1602047523,24,24
1602048723,7,7
1602049923,18,18
1602050523,7,7
1602051723,9,9
1602052324,12,12
1602052924,8,8
1602054123,12,12
1602054641,8,8
1602055324,4,4
1602056523,8,8
1602057123,7,7
1602058324,12,12
1602058923,9,9
1602059523,7,7
1602060723,39,39
1602061323,5,5
1602061923,2,2
1602063124,39,39
1602063724,12,12
1602064923,32,32
1602066124,9,9
1602066724,6,6
1602067323,7,7
1602068523,6,6
1602069123,10,10
1602070324,10,10
1602070923,7,7
1602072123,7,7
1602072723,4,4
1602073323,8,8
1602074523,4,4
1602075723,14,14
1602076924,5,5
1602077524,2,2
1602078723,10,10
1602079323,7,7
1602079923,4,4
1602081123,14,14
1602081724,9,9
1602082323,4,4
1602084723,72,72
1602085923,8,8
1602086523,1,1
1602087723,1,1
1602088923,2,2
1602089523,4,4
